time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
8031,1084.3596471902667,1083.890925837176,1083.13289034466,1087.6876799248118,1084.6648713074271,1086.761728934078,1087.334713774348,1083.9633470558479,1083.8710791732947
8073,1084.474063701111,1084.5812031296007,1083.5588161505311,1088.5816626562791,1085.3823748573186,1087.1857945827992,1087.442612470719,1084.3557548881247,1084.5495386753457
8115,1085.455111162977,1085.511233019737,1084.0120277781373,1088.9548791063355,1086.065111819048,1087.8428235605743,1087.978811789786,1084.7288768376695,1085.2666073740481
8157,1085.7058221167206,1086.4468833085632,1084.0468425436884,1089.4227873643918,1086.393953604856,1088.0717352396232,1088.314996103574,1084.7756473894622,1085.677246130598
8200,1085.965237181321,1087.1104184795836,1084.714018358127,1090.1337757618403,1086.468260606744,1088.3045253458195,1088.816205311291,1085.5768865029474,1086.006181137637
8246,1086.7170085742225,1088.0443733237853,1085.0301585684738,1090.5965071009584,1087.110854084997,1088.8045811737427,1089.3393872694978,1085.633117963422,1086.4393099891106
8293,1087.7041276014793,1088.5160361391588,1085.2426856823122,1091.017005744577,1088.012689722391,1089.664888519865,1090.1489585590014,1085.8345737306247,1086.7137377150286
8340,1088.044769062962,1089.4839732509918,1085.4129425740139,1091.29126543247,1088.3250512637817,1090.3193221048386,1090.4755193462645,1085.9148286271852,1087.1670400995145
8387,1088.5069217066427,1089.4911908678641,1085.6673149752369,1091.8331857787118,1089.2577817147073,1090.4881462245169,1090.9172880659655,1086.6104075575797,1087.6672022733092
8434,1088.7490078452713,1089.8597470845132,1086.2018900145613,1091.8993023111707,1090.2074784523552,1090.7437420806825,1091.0555222253086,1087.4343155451197,1088.248641942297
8480,1089.5792428088864,1090.1221024301535,1086.5433564623058,1092.2632269599862,1090.9330307493233,1091.1840495405825,1091.4582296980354,1087.5716917439768,1088.8839384248402
8527,1090.4686515702288,1091.0648580147194,1086.8558645663477,1092.301440327282,1091.2972986170184,1092.074730713297,1092.3048347368238,1087.6759233835191,1089.4560423148052
8575,1091.274210973545,1091.8386653861392,1087.2843254419074,1092.429667410415,1091.7048996618905,1093.0038995405594,1092.3371763150863,1087.7832960009612,1090.002446190229
8622,1091.55264312487,1092.1510497519582,1087.9846977231912,1093.3341615432173,1091.912540918668,1093.283230842429,1092.3379513544423,1088.0884412830794,1090.6658943314314
8669,1091.6777297851247,1092.245293877684,1088.3193900876677,1093.6532990593314,1092.0628731598779,1093.41373083664,1092.7745258823536,1088.1401712672134,1091.2732660379456
8717,1092.5262803203398,1092.7369305933407,1088.6942622530785,1094.451159714692,1092.3508711525494,1094.015548862758,1092.853812079212,1088.6696928294505,1091.7785036576981
8765,1092.8464391394439,1093.1799479611846,1089.0189302373224,1095.3413081197866,1093.1927714195667,1094.2508733229824,1093.5151397362297,1089.3049860015747,1092.120682333856
8812,1093.3491323164312,1093.9912526430912,1089.351439899639,1095.8620068057503,1093.9746199809033,1094.8377064704575,1093.895833808884,1090.043026486946,1092.6392333624044
8860,1093.4162690606388,1094.9045646389795,1089.4530282947119,1096.364484223572,1094.64630704458,1094.9673008176135,1093.9467609511244,1090.3876452866527,1093.2801601119004
8907,1094.3078177567188,1095.8871358828403,1090.33510041677,1096.9679148634143,1095.221164444425,1095.244211982899,1094.6560404186637,1090.6168037106565,1093.371911997368
8954,1094.5677710896455,1096.857649780424,1090.3406027622686,1097.2698672894303,1096.1525806744578,1095.8440725783494,1095.5128187802381,1090.9848559254058,1093.4979330177644
9002,1094.6018095967722,1097.226785223832,1091.1170658553983,1097.969228065046,1096.6047825269534,1095.863387607043,1096.135086476986,1091.8270698254955,1093.836321476154
9050,1095.3452674607984,1097.9561464656194,1091.7589454838437,1098.1147950119034,1096.7685920089011,1096.815639469632,1096.9009198056935,1091.944388900641,1094.20396819291
9097,1095.9371571982088,1098.4626048595549,1092.5349236369593,1099.0843644820968,1096.9784803844389,1097.7180199635757,1097.7502851990957,1092.9205422682694,1094.4363395763116
9143,1096.120367882601,1099.0815581745248,1092.7552487354178,1099.6537482186002,1097.256161999767,1098.27117528798,1098.3610406533624,1092.9979229900946,1094.9608246227124
9191,1097.0394545812512,1099.8454716741426,1093.519360017351,1100.1322419746894,1097.2916238505911,1099.1448959443564,1098.7603228348396,1093.8572678372943,1095.4687560682228
9239,1097.742767316136,1099.9719819123557,1094.0087980785636,1100.4830476172237,1097.6239165555412,1099.1452029707482,1099.5969830549898,1094.6942191859557,1095.5555202097826
9283,1098.420270290685,1100.3349099900686,1094.730653732004,1101.0423774625049,1098.2085353328491,1099.2403580992932,1099.9933402370687,1095.5882151510841,1096.4017681366445
9333,1098.5772840662426,1101.292778407485,1095.1260362167473,1101.9997354921566,1098.778942430203,1099.2771371684046,1100.7487248999107,1096.366486624259,1096.6381571236377
9378,1099.1676394991111,1101.606627471789,1095.754515665945,1102.4358873809997,1099.6298521038182,1099.3090097514394,1101.6969303837423,1096.7236430182525,1096.7687370744704
9423,1099.6668948646354,1102.0547725771598,1096.1531543631852,1102.7525455544217,1100.2680290735882,1099.3104644811494,1102.2840431727482,1097.4403941343398,1097.6338512032523
9470,1100.5570676115012,1102.543734815885,1096.7214104247787,1103.2103874911256,1100.5146945551048,1099.9730134102342,1103.2802875821553,1097.8656638052464,1098.6081821926555
9519,1101.3776214593258,1102.6302564384257,1097.29555135937,1103.9431810015117,1101.4426611076847,1100.7302413318896,1103.5279928960615,1098.372614108878,1098.7871307262185
9565,1101.5662069442994,1103.2836551049197,1098.2819186093752,1104.175375181803,1102.1533941833388,1100.9394189719164,1104.0970663782562,1098.6839786336463,1099.1483930460158
9612,1102.183079976003,1103.9862163540797,1098.986700826484,1104.8175763484087,1102.1988589566809,1101.5685435830185,1104.4254650478101,1099.5994853599575,1099.3050378260039
9659,1102.838113244984,1104.6163322658072,1099.6229820727615,1105.6965372900995,1102.7504871627254,1102.1550335012025,1105.3426081024847,1099.991930815305,1099.690967601444
9708,1103.0525049659973,1104.9801294864656,1099.9822578084254,1106.3106870260647,1103.0403416035847,1103.0532102940786,1105.582083564876,1099.9919323742463,1100.5269714517856
9755,1103.9776176995415,1105.2606614502588,1100.434709357162,1106.4361940355175,1103.355495321188,1103.2513987018353,1106.3443463379922,1100.2520668082293,1100.5423973720726
9798,1104.2843591500198,1105.7945392559357,1100.7517482185394,1106.9735868571706,1104.1887039559288,1104.0647654891666,1107.0710477233176,1100.4763298788089,1101.5327695218202
9846,1105.0678338839994,1106.0000700946498,1100.913278011718,1107.136782065786,1104.9085560762694,1104.1058684123384,1107.4365532068914,1100.8809759209803,1102.1388174565188
9892,1105.8536228511452,1106.4827961577716,1101.8379803530418,1107.7880970500817,1105.6453522225434,1104.5828793810706,1108.2725248979818,1101.0679120123848,1102.1570643930136
9940,1106.6719531627666,1107.3234663165058,1102.6469222832318,1108.5222150208274,1106.3295595299405,1104.8905098527387,1108.700347797217,1101.8867578739048,1102.558741615031
9986,1106.9588494350148,1107.9974698709923,1102.6973482059475,1108.889687937535,1107.1693987496856,1105.1251382840128,1109.5785297567381,1102.2255687788713,1103.201812596245
10035,1107.650482042016,1108.9846779178495,1103.3380695767885,1109.3512930436505,1107.1825947168488,1105.4162811893061,1109.691458431042,1103.131602803653,1104.0849186567564
10082,1107.6926071491268,1109.655879834403,1103.9965865017841,1109.9757927133119,1107.6814916628773,1106.126083680303,1110.446100314654,1103.4835030759857,1104.5508677841153
10127,1107.850787450519,1110.5952520408139,1104.1722174946126,1110.7497136166912,1107.6842507487888,1106.9423229283925,1110.881454473632,1103.7367672399419,1105.4166767289273
10173,1108.5450266644978,1110.8019521323965,1105.0262891750701,1111.211527561303,1107.8248754718734,1106.979360012587,1111.6365107899537,1104.5654328875455,1106.2490614078492
10221,1108.8674339402596,1111.529895855477,1105.5944245871879,1111.2266130819773,1107.9530335767458,1107.028730864398,1112.0996947725394,1104.9616237478494,1106.940901492777
10270,1109.338574247425,1112.1689432670805,1106.5553763375278,1111.2745701764834,1108.7984547050553,1107.629613196593,1112.7277231041378,1105.9182239629447,1107.7845821613062
10317,1109.5617554502935,1112.985027759004,1107.19282504009,1111.3650315384484,1109.2805489491448,1108.6161606949195,1112.9202657412623,1106.6866323592878,1107.901169208524
10360,1110.1712542818973,1113.303273948259,1108.1579313692769,1112.084136320448,1109.4186898076002,1108.924709390644,1113.0354804685053,1106.9999981030085,1108.4560758810808
10407,1110.4289971994542,1113.3257510837557,1108.311961795049,1112.3292470216793,1110.105551746194,1109.1882167309768,1113.2203198945858,1107.4593130450007,1108.5462881287306
10454,1111.2781463733593,1113.3746311598745,1108.555343250047,1112.850627271958,1110.9704114840622,1109.5635776495344,1114.2138611064195,1107.9755106541768,1108.853169303319
10501,1111.3707052713794,1113.4005887436097,1108.8361629755502,1113.1851303834228,1111.4651410456822,1110.259829796905,1114.2165460902602,1108.8502788658318,1109.7069171303312
10547,1111.7092261559612,1114.2893021161508,1109.330908786166,1114.0634579102875,1112.451675673704,1110.664777535667,1114.5345594464166,1109.4684846428665,1110.6855389035086
10589,1112.3815388239743,1115.065563087873,1110.176307779662,1114.9046271293107,1113.0197461730472,1111.19296182613,1114.700563030457,1110.3702341896544,1111.2477233475986
10630,1112.594708517661,1115.8354883369104,1110.5374828220204,1115.5190140920058,1113.1202941927834,1111.7907727990507,1115.1090104809634,1111.3286179365848,1111.715646099072
10674,1113.5452738181657,1115.8658287180012,1111.2128498242164,1116.2685213165132,1113.8877577714359,1112.7206143262274,1115.6035793047802,1112.112988618392,1112.6175057368796
10722,1113.8219254732367,1116.8238510592441,1111.7921665294914,1116.3769139507785,1114.7281616254375,1113.4979598083228,1115.8396073890588,1112.8953239958194,1113.0987253630183
10766,1114.0846058472007,1117.52904463378,1112.3920633522985,1116.6658701587126,1115.3011595468245,1114.0946446474732,1116.57587566451,1112.9116916488545,1113.5240990375607
10816,1114.9744206396708,1118.335560041718,1113.2534374757627,1116.8691754457627,1115.5511311130879,1115.0591548915334,1116.9376151225802,1113.1251184019504,1114.4005564131858
10862,1115.5695801937213,1118.7289758092302,1113.625397944315,1117.2442201927947,1116.0877185800464,1115.8020177008825,1117.009851693955,1113.580664104193,1115.2520544311944
10907,1115.9719549223544,1119.182739928276,1114.5513718927127,1117.251342955295,1117.0064054656555,1116.5851107252945,1117.7281688650517,1114.186970837289,1115.7101510766036
10949,1116.4556170405567,1119.248920178414,1114.593477114857,1118.1440309949578,1117.5901046955048,1116.9454323135662,1117.7856466311207,1114.9780544229147,1116.4979109409858
10996,1116.658368289381,1119.7650025941646,1114.77849338517,1118.5724498151505,1117.6829081500787,1117.0294568982702,1118.5078551854394,1115.809478560333,1116.540338718901
11043,1117.3259752367321,1120.5953830313902,1115.3696331011574,1119.0402219751147,1118.4187133186472,1117.9542300790672,1118.5186813225473,1116.3045068513245,1117.0914799207158
11090,1118.111578652042,1121.3924559114564,1115.7300013951394,1119.5370158327407,1119.3518701699127,1118.4433574827,1118.643143552963,1116.7266836564045,1117.9763608423202
11138,1118.7123471433574,1121.4490104902316,1116.0776954356604,1120.367414164881,1120.1118821246635,1119.1435439887803,1118.8569054400643,1117.5496357612205,1118.91342281356
11185,1119.4181133931527,1122.1701157327607,1116.1949799041272,1120.5691433602824,1120.927751646788,1119.1705892000894,1119.3102097595292,1118.212554536104,1119.7981649072199
11232,1120.3224854784428,1122.4836677718488,1117.1448629455206,1121.0138167571038,1121.7588627713285,1120.116224462304,1120.1492414462762,1118.4677651880343,1120.6629371376362
11279,1120.3615260949055,1122.4847258990549,1117.7890540225328,1121.4916420888014,1122.209361913744,1120.8828293785862,1120.8919009315434,1119.163149660487,1120.8438532015
11326,1121.0057440039,1122.6265486517964,1118.2782924394464,1122.3117600071566,1122.3018220404074,1121.140617474386,1121.466316397037,1119.3273236013451,1121.8093271656744
11373,1121.3537116089988,1122.722124997624,1118.347845219617,1122.6068965962745,1122.711982464368,1121.4648644137228,1121.9993662121935,1120.0724001406036,1121.973892647718
11420,1121.6397200280555,1122.7717615052802,1118.450795681545,1122.7268038794246,1123.4643010724928,1121.6069693749,1122.284053861771,1120.2601757034877,1122.8593055880576
11467,1122.4806552912435,1122.8221820200567,1118.6101926815263,1122.7491271217068,1124.2521601303677,1122.167031185221,1122.477123899781,1120.3913277820525,1123.4379994701642
11515,1122.8470046108957,1123.7485836689477,1118.7514139001885,1122.7550703380869,1125.1069569021583,1123.014740532043,1122.6997357693701,1120.5857222035938,1124.0569764652066
11563,1123.2260864728316,1123.9186625027953,1119.7315743629174,1123.4615347719352,1125.1884534669782,1123.9932032586992,1123.4305754076279,1120.757421805931,1124.5935527526312
11611,1123.7159864089642,1124.6257848224427,1120.5720082000487,1123.5469829575954,1125.7733405095598,1124.9354627579908,1123.5428549858573,1120.8464940211986,1125.4917936021675
11658,1123.7333798718432,1124.9626529382535,1121.2940390780266,1123.6568404081886,1126.1178524373124,1124.9443432335233,1123.5561002391164,1121.8101846665472,1126.3130613087155
11703,1124.6657742451036,1125.7262811450196,1121.9933557531072,1124.21394377591,1126.8858236998901,1125.7049532941753,1124.2321790032456,1121.9889154777863,1127.091726754469
11752,1125.5617849966293,1126.0795547994428,1122.9623143555334,1124.6445221346967,1127.882965226202,1126.6353585925135,1125.1220659209207,1122.3413825018129,1127.5370836313373
11798,1126.044242969515,1126.7117462183637,1123.5688611911537,1125.520922906146,1128.1115045035363,1127.5290961050828,1125.954353477278,1123.2553102623178,1127.9806061913814
11845,1126.3885572817726,1126.8106844580918,1123.6595335602692,1125.7315613672477,1128.7381555729426,1128.4839991847864,1126.5414101685649,1123.8342176284386,1128.5786647822486
11888,1126.5159090641357,1127.1264078945212,1123.6698068452042,1126.0355632736034,1128.7543829606388,1128.828041871967,1126.7027604787756,1124.5264642814986,1129.132177275438
11936,1127.46894873031,1127.8214604754355,1124.0671330230248,1127.0155467817665,1129.090847544177,1128.9461133904822,1126.7027876383243,1124.858767848188,1129.9788235114765
11982,1127.8422215803068,1128.3806826993446,1124.333905027101,1127.5761543864332,1129.660971139247,1129.4141682066347,1127.3060891221985,1124.965855179643,1130.1125979106735
12030,1128.361221979263,1128.6436860116287,1125.0798042733256,1128.1227574372033,1129.8971241545178,1129.463271449077,1127.7041017325353,1125.025929320917,1131.0746527232202
12076,1128.8846753739604,1129.2598798104164,1125.7900027155492,1128.4135221513448,1130.2225861815728,1129.7574311603842,1128.3876517359624,1125.1561089954794,1131.7322917239694
12124,1129.8829942474058,1129.8116415515606,1126.1091399625504,1129.2688178004757,1130.9476038695695,1130.3641577913008,1128.8856848797611,1125.5193749332914,1131.9322544569006
12170,1130.2869746614565,1130.2283182773924,1126.2803860625354,1130.1870515678236,1131.1090157895133,1130.9779962714442,1129.0654217337615,1126.3053132359116,1132.789338686446
12218,1130.3547413344486,1130.9937108079687,1127.2600982711538,1131.1206626659534,1132.0377287299107,1131.0871987625828,1129.3226296245966,1127.2334337338066,1132.9049195218802
12264,1131.0122122398423,1131.7481808246996,1127.652554325368,1131.4027484864619,1132.9132968884808,1131.2309252255145,1130.1602306163882,1127.9223701632857,1133.6337301111334
12312,1131.9615191804498,1131.9582784352372,1127.8654223630258,1131.8013289266316,1133.1817763217405,1132.080908804279,1130.527891249008,1128.7206023937215,1133.9843389447508
12358,1132.3844103188471,1132.0660093761626,1127.8881595279174,1132.7143257355401,1133.2847885513631,1132.4087404847346,1130.781685753062,1129.6675307749674,1134.1419676835458
12404,1132.5438975293946,1132.259722829416,1128.0011784897822,1133.6360474160228,1133.570194206834,1132.8359312994764,1131.4131963003722,1129.7581387300693,1134.3739542300825
12457,1132.7920761454404,1132.9823837101567,1128.5480869510743,1133.8336852209736,1133.9779683860243,1133.6482580185573,1131.8572994701344,1129.922011662007,1134.5979166491309
12499,1133.3470675321132,1133.1158655558902,1128.6610156168695,1133.9699170516421,1134.9708111768007,1133.7310262151072,1132.6126815898626,1130.1391014781825,1135.495134391938
12546,1133.4454899288971,1133.61326024862,1128.9943422920999,1134.5203927995562,1135.222189884516,1134.583019218931,1132.9290506273198,1130.9987882782173,1136.128059053797
12598,1134.2868594722315,1133.7336488488634,1129.3348518699445,1135.45179341336,1135.2450693221472,1135.3578749166443,1133.2062765031521,1131.136103333203,1136.1448550177784
12644,1135.1176701118602,1134.444889024556,1129.8197600654062,1136.0096598479513,1135.550113874896,1135.5382236486,1133.9590270970152,1131.783875880536,1136.6261632694275
